user_id,date_of_activation,login_count,total_vault_events,time_to_activate
2c54f2a2f2f911dc173360376989e6a9,2020-01-26,2.0,9.0,3529.0
32524073247f80d29a78e2caf753f036,2020-01-26,7.0,20.0,11082.0
b0b46eb931a5aac3f96c89fea3e6d284,2020-01-26,6.0,17.0,61602.0
7c32d378b0f22040f841bc72040dd7f4,2020-01-26,2.0,6.0,13518.0
1f71b06004080cdcbfeaad85a56e7145,2020-01-26,3.0,3.0,38238.0
3bd4e2f70141c72b4606d191479bfb41,2020-01-26,7.0,21.0,23829.0
fd614812ef829dd3caf7742ae651d342,2020-01-26,10.0,28.0,41156.0
b6a2b95d15c4818286188a2d94eef210,2020-01-26,2.0,9.0,59678.0
7d2327c0742efc043328772808cafd36,2020-01-26,3.0,20.0,3293.0
d473581bd4b5bb07853fcd7780adc0e3,2020-01-26,0.0,4.0,2993.0
ec15e3b41c951040b9419c4cf30d7572,2020-01-26,4.0,15.0,1254.0
073ce129b3ca4655f49513a4e27882db,2020-01-26,1.0,6.0,21857.0
365c300e1eb92eb15278b72aae09aa85,2020-01-26,4.0,15.0,20459.0
60c3aabafa192ea43ffa238c62fe155e,2020-01-26,0.0,1.0,39023.0
18830ef3c0814af754e513c7ce5fbc08,2020-01-26,4.0,9.0,16513.0
0af4f3c50708e9589b8ed38a8f839f5d,2020-01-26,10.0,25.0,67044.0
b804ce2b0192774e3c5fb18a4a5e66d2,2020-01-26,0.0,1.0,28435.0
b632f0a70f9c94dcef73f5741e5e29a6,2020-01-26,7.0,26.0,36714.0
f4b6ab2a465fd5893a73516aaffb4b78,2020-01-26,1.0,1.0,27866.0
356f2409507bb267018ef6ff9fbee75d,2020-01-26,3.0,3.0,2246.0
0a964e9b802921dbf3d0e91374cc72d1,2020-01-26,4.0,15.0,6613.0
8126b5b7f85d543911e342ec33315486,2020-01-26,5.0,19.0,32968.0
995eafe1c908d90c86efed551bce843f,2020-01-26,5.0,17.0,7604.0
fa4451675e54d6cb7cd8e3aa1d657dda,2020-01-26,9.0,26.0,21826.0
518fe8b2341631b6ea3a24c5966ca697,2020-01-26,6.0,13.0,12628.0
47be4a3b2cabad8c03256502f09c0d6b,2020-01-26,0.0,,10920.0
7bcbd7d5cb3a8b640d91117711f499fb,2020-01-26,1.0,9.0,38990.0
42e1b5baad7c6af8444ada6c2288ed90,2020-01-26,5.0,13.0,43679.0
cf74cf510e313aadab38accf504cac60,2020-01-26,0.0,3.0,17788.0
24e63f4b1ad1bd820d879e3784e463f6,2020-01-26,3.0,16.0,16658.0
a29fd4497678d6b10762cf125449d0b3,2020-01-26,10.0,32.0,7199.0
d160720e0d3ca38e035959590d410f98,2020-01-26,10.0,27.0,192.0
ab990dd58fb346f2edcd3d2ad0d43154,2020-01-26,7.0,22.0,5176.0
4e5696d1443d1003fa6db90ece9ac35c,2020-01-26,4.0,14.0,14691.0
5874ff9e4589c8dcec157ce49a77bad4,2020-01-26,8.0,26.0,8528.0
9875d13ceba5a2f5d313d9e66be398dd,2020-01-26,4.0,10.0,18889.0
3a47c1166a407418249b9ff3dba33f78,2020-01-26,3.0,13.0,25645.0
ebf419da7065bff3c046f9ed3c3c6709,2020-01-26,4.0,14.0,33096.0
df0ae1b1d7bc89979f2790acf938ce16,2020-01-26,10.0,33.0,3864.0
71a37382683c15536a95eb749c8ef007,2020-01-26,4.0,17.0,10483.0
74fba6f1633da43af86e18782e4b9fc5,2020-01-26,4.0,17.0,17252.0
18def65895e19182b54e1d733afbf204,2020-01-26,2.0,6.0,43177.0
48403b52d34b2c9d9a48e37dc9b1f975,2020-01-26,2.0,8.0,41705.0
778283720d22df0545d5e143d59bb9ef,2020-01-26,5.0,23.0,23940.0
f332f560d028439e1081597431f018ab,2020-01-26,6.0,23.0,3773.0
f79c910ba91e29146e200055beca7e3e,2020-01-26,4.0,12.0,2897.0
3292be269cc13c7a94ef9d1430e6caf7,2020-01-26,7.0,21.0,31922.0
5fcb8c0927fc2d4e9c854240aa58b2c9,2020-01-26,2.0,9.0,16436.0
a261e470222ab16ad950eee42ba618fa,2020-01-26,3.0,7.0,11294.0
01bcfe594610338d51677db44f2102cd,2020-01-26,9.0,22.0,33436.0
e46cd785b9dcce3205f569915b96000e,2020-01-26,1.0,5.0,61441.0
fff33f0533feff490e5437a801b9098e,2020-01-26,0.0,2.0,18054.0
13e253653b6ec3953ea6a69b20a15080,2020-01-26,5.0,12.0,11122.0
c7a661912d6e8a610327959cd0cc9f02,2020-01-26,9.0,25.0,2229.0
e6dc0d05b3116c9e3dd85444eb925ec0,2020-01-26,2.0,8.0,4606.0
74507bacf677ccbf262c9e88099787f3,2020-01-26,3.0,17.0,65417.0
90ab142388e6a5b704e1e69a07ad0ef7,2020-01-26,3.0,8.0,36197.0
4ba6816062f7ff3504db32a19939dce0,2020-01-26,4.0,14.0,41362.0
647fd0e0b8bdd37d710c0a2f05790aeb,2020-01-26,5.0,7.0,64759.0
976aadb924683687d56d571338a1b3af,2020-01-26,8.0,26.0,3903.0
6cd9b897cb2bccf5a928225e921b92bf,2020-01-26,3.0,14.0,3367.0
76f24f3c265bba2cce340ed24dba632d,2020-01-27,2.0,3.0,14976.0
f46868414692729fba4f3fef526983a0,2020-01-27,6.0,16.0,37369.0
f2914bce42ce3db627875ec9f039c38f,2020-01-27,0.0,4.0,23751.0
58a7f64cb59c2e2de3d929a22f0f9193,2020-01-27,10.0,29.0,3383.0
58ca5d436cfd1d582b57436f1a628634,2020-01-27,2.0,8.0,14274.0
0ee063adfae2a7be8bd1612845e14559,2020-01-27,10.0,21.0,18020.0
ad2f3983a69642100b5c9c16a59ff9aa,2020-01-27,5.0,18.0,9307.0
e4cd73517f67c98a2284cf0f12c12692,2020-01-27,1.0,9.0,54289.0
f7fb2485af05c20280350c87fc809700,2020-01-27,6.0,12.0,40675.0
86544e158da4819893c6341bd4cf9214,2020-01-27,4.0,13.0,32332.0
b268a773df211e6addc851bb85073f33,2020-01-27,1.0,10.0,20849.0
191b4a8da77ab3a1c7e13e0d92dcb54e,2020-01-27,5.0,16.0,23272.0
b0b572f145798a73930ebae63bb3bdd2,2020-01-27,5.0,13.0,21469.0
ac2e78ea8516c6fdf8decea82feef4e3,2020-01-27,2.0,8.0,13910.0
5f9b94b76aad7c45ab0a3351ad98dedb,2020-01-27,2.0,2.0,27837.0
9750b5ce76344e89f800b77afd60e7a7,2020-01-27,2.0,7.0,43151.0
b1793ee8dfe6e88b1eb442103763b7b9,2020-01-27,4.0,12.0,18416.0
309701f3a1f7150820d0a4b8fd856a6d,2020-01-27,7.0,22.0,6963.0
4c3cdd1dfd8f7b90259e926866215c10,2020-01-27,3.0,11.0,31062.0
91c85d0ffdb568579362ec8ad0d3495b,2020-01-27,5.0,17.0,18016.0
3e2b467c0bb2e1d66c213ec0920f6398,2020-01-27,4.0,11.0,21288.0
8ce30207d02104d430d737b9e411725a,2020-01-27,10.0,25.0,17967.0
ed67d341fe27057e996726df7a9889b1,2020-01-27,9.0,31.0,36232.0
53a0a895b6a4ab3328ca449acbdb5b15,2020-01-27,8.0,16.0,27420.0
d92f41a816574268fd9a164ce08ac961,2020-01-27,6.0,16.0,27123.0
be4668e0b1c90350df1bb858e4fa2c23,2020-01-27,1.0,6.0,1103.0
156fa6571a79a0ae82e909a9dd186547,2020-01-27,1.0,5.0,50233.0
c17de91e822cbf4718fd1cc5a7c07e0e,2020-01-27,6.0,21.0,62333.0
62a598262981f5245afc7cdc3def33bb,2020-01-27,5.0,15.0,27441.0
16c702443da68c42dc0ff1549abe3a89,2020-01-27,2.0,3.0,160.0
1681fdcfd8f8c326e88a7d07c5940451,2020-01-27,10.0,24.0,36983.0
c306e21f1d983a6c6be7276ee49d2ca4,2020-01-27,6.0,19.0,21773.0
51e770f79d1f20f1cc4df5245f2f58fa,2020-01-27,5.0,8.0,51761.0
c1aa890d485c7fe63e98680d875650cf,2020-01-27,3.0,16.0,31.0
43b5a593d1a5ba7ca694627502ded39d,2020-01-27,1.0,5.0,2572.0
e7d3094a947cb2c6fa7b2c2fbbf9c450,2020-01-27,8.0,28.0,48007.0
afdb2ed1680cba2599fa948dcb79355d,2020-01-27,0.0,4.0,13201.0
1b6dcf560523fc636dcd1ac550b1b9e0,2020-01-27,4.0,18.0,30710.0
84b9a8a2820a707980da6bf7cf1d1ff9,2020-01-27,0.0,4.0,44687.0
a6808c3ff10627a496466b000f520d50,2020-01-27,1.0,3.0,62749.0
3f9f4cc6aef05d428d2035cdcbc73ba3,2020-01-27,8.0,28.0,28867.0
d5b1060a15fa2901a1211162f7585eb3,2020-01-27,10.0,27.0,75891.0
41a36159a23b08bafb185ccf47722d30,2020-01-27,1.0,7.0,706.0
19f55e7374f69d99fbea34df2b142f4e,2020-01-27,2.0,10.0,10768.0
5faa28f473be333b158a176e70e29575,2020-01-27,10.0,28.0,1586.0
bb0560df736125595af225756cbc8eb8,2020-01-27,4.0,10.0,30289.0
fcfc0d2505c0f50e66bdb064113c0ebd,2020-01-27,6.0,10.0,59130.0
0f8ff9c7bf93ad650d9075f367e4308b,2020-01-27,4.0,7.0,293.0
e288f0c5ae5143329eae8c7eeaf590e4,2020-01-27,3.0,10.0,2595.0
7f069761483bb32bb5df88562e9421cc,2020-01-27,10.0,24.0,50891.0
961eb831fa5c69d38dd82a59fc39fb9e,2020-01-27,1.0,5.0,149.0
2093f25b0b2dd719f94d846a2436a3be,2020-01-27,1.0,4.0,24747.0
27dd934d82e2592e97903eacd55ce3fd,2020-01-27,9.0,23.0,10784.0
a20c5bf7c911d2cf2a6ff479ecdfe303,2020-01-27,1.0,7.0,33926.0
797838923dd28046769bde30249c66bb,2020-01-27,2.0,11.0,12445.0
7c588e9a8ddac605344eaa70b0d44c91,2020-01-27,6.0,21.0,7786.0
173c39563387358f96047980a83e5259,2020-01-27,9.0,25.0,57551.0
17e8bd253e61298a4cea83b99c66d543,2020-01-27,7.0,21.0,34485.0
7df4c97a75343c6ab4e150e8b7646ef1,2020-01-27,4.0,13.0,2876.0
0cd84542c9204becf964e975a2743800,2020-01-27,6.0,19.0,25674.0
c04438fbb1fac30e14dd19b5e32e7514,2020-01-27,4.0,13.0,24330.0
6232655c8e5e8bdd3c6c987af3fa7989,2020-01-27,9.0,15.0,42375.0
fa7c4c48acb0c72137f06009f0ce07ad,2020-01-27,4.0,15.0,17400.0
0107ecd08dec09f7a238a3e2659f9bdc,2020-01-27,7.0,28.0,9873.0
25a1e683265fc6b03ffe441903c970ba,2020-01-27,7.0,22.0,63759.0
47fb7b52cd443c6b2b79190c2936bb81,2020-01-27,1.0,1.0,14673.0
0340baf76c26aa049c79ee5bba7b759f,2020-01-27,2.0,11.0,21780.0
72a0b728c7471a34328901cf7b05fa32,2020-01-27,7.0,14.0,20262.0
4fee70b11aaa56d27fb0f915bc32be61,2020-01-27,2.0,6.0,30758.0
c70e5747a7683e028975b09192b8cb89,2020-01-27,0.0,2.0,64066.0
f22b954f04c8b9de16021adbe07f34b9,2020-01-27,4.0,8.0,1328.0
04777bc260cc415f0bb9b0793e65f535,2020-01-27,2.0,7.0,19678.0
e0368eb77fa0c6290f3822539705a8b1,2020-01-27,7.0,27.0,11073.0
f51fafa0b4b7bc69d8d0e0f0c8dbe886,2020-01-27,10.0,39.0,2523.0
492ff8085131e02a83bdf1eac458eb0e,2020-01-27,1.0,8.0,16486.0
fb398c3358541a5412899b153fbda675,2020-01-27,10.0,32.0,12853.0
9a9981cd77dbebe5454c149defce6184,2020-01-28,9.0,33.0,878.0
05be895f4fb5957793e2c800d5930faf,2020-01-28,1.0,1.0,1586.0
74fcd7113793591cd96c3c400d0ddea7,2020-01-28,7.0,20.0,3265.0
9937900849ab356ffa1d9b6de419118a,2020-01-28,0.0,1.0,11407.0
283cd3e597a7f08a38bde417b6aa2cd9,2020-01-28,6.0,12.0,1670.0
faa2e1836fbaedce4efdfdd35a3434c9,2020-01-28,1.0,4.0,888.0
00101f952217a06f678f50f1c85c86cc,2020-01-28,8.0,27.0,11207.0
25861c0725d4e6c7c51bc501b412673a,2020-01-28,2.0,8.0,3841.0
1268ee72568030b25eae127bff4371f1,2020-01-28,3.0,15.0,19086.0
3869282cbb955dfee7e8f553c1a25015,2020-01-28,1.0,5.0,45111.0
47c0c26f0baed34a02e0bfe010d76a9a,2020-01-28,2.0,11.0,5752.0
dd5dd1f0be0f8c21163f0307f74492a9,2020-01-28,6.0,13.0,8348.0
3c659901cec63e3e4c69f8540009c899,2020-01-28,3.0,11.0,7194.0
d981114db2b3de413dcc2e0a472acbed,2020-01-28,2.0,11.0,2341.0
014a7c54c94dbf742fad67f500f127de,2020-01-28,7.0,25.0,6314.0
da784c3f5ca8692b68ae7c112744b560,2020-01-28,2.0,6.0,3208.0
130f7147b671965af058fabc9fc588b1,2020-01-28,4.0,12.0,4992.0
d96c0540ead3d0a384ce36900c4f6b33,2020-01-28,2.0,6.0,11764.0
bc8efa1231e1d4ee4728555678589833,2020-01-28,9.0,27.0,2901.0
bf2c236aaafcae2433350d7f04d34952,2020-01-28,8.0,15.0,15671.0
68dd0eb82084d7e27780ebfe4b86d138,2020-01-28,10.0,20.0,4514.0
ca9d772ede9db79893981855659af728,2020-01-28,2.0,7.0,18150.0
b72940e5de4f37ca014702293356f1ba,2020-01-28,8.0,15.0,37.0
b5d6834933d7380100ff657dfa24501a,2020-01-28,9.0,26.0,3753.0
69f302ec6e6758f1dfeb0c72167f429f,2020-01-28,9.0,29.0,4168.0
e8fb81a3e7e655e8613eab7af9d5dd48,2020-01-28,5.0,18.0,35508.0
34ffa0806274a0054e93ef399c8a645b,2020-01-28,3.0,8.0,5730.0
dbe3bd130896e3579af454fbc3dd6774,2020-01-28,9.0,28.0,42323.0
d2c83841ad3ad8556a775cd41aa93a63,2020-01-28,2.0,5.0,9162.0
6f8a92ab1bf45814ac79f0dbc43a63ad,2020-01-28,4.0,10.0,10048.0
05090072714d19971a2b4a762aa013e6,2020-01-28,4.0,7.0,23636.0
18c5f8caf0cb08cd997a95bdf50ccca1,2020-01-28,1.0,5.0,2245.0
96a3f4a6339cc4a235b604fe8d479dae,2020-01-28,6.0,19.0,14008.0
15af1f2f6bded2d0066c3e31ffa7518b,2020-01-28,6.0,27.0,13189.0
7ad93c8d4a1f6f975df4134771adb90e,2020-01-28,6.0,15.0,5489.0
fd8309cb6ed503ee3828c04c57ada106,2020-01-28,2.0,5.0,8981.0
4ec4dc766c10c67c014f59316b21c0ec,2020-01-28,3.0,9.0,22341.0
3296995c2ea672f5805c17d0143014ae,2020-01-28,8.0,26.0,24238.0
1833e1c4854ad7348026d78e1d03241f,2020-01-28,0.0,2.0,45977.0
250bfa4a7c6806cc1a1a7a42c2df7c16,2020-01-28,7.0,25.0,67268.0
9acdddb5d1a13722868a7185cb84fa91,2020-01-28,5.0,18.0,9839.0
c883e9982b1dc787c9d68992fa0f8425,2020-01-28,0.0,5.0,13172.0
a20e64346d8172fa599158715cbddb99,2020-01-28,9.0,28.0,32898.0
63e2bc749cb85434c9e521b05479a4d6,2020-01-28,3.0,9.0,13563.0
ea83c108721916abe869ada076f90c0a,2020-01-28,6.0,11.0,31362.0
a35e2511402171d8e633cbb655bdde84,2020-01-28,0.0,2.0,1575.0
8da2e64b9f278eeb1abe1c20a780cd90,2020-01-28,1.0,3.0,230.0
bbc5b9aabef79c8f7f80b44be2585085,2020-01-28,2.0,8.0,37438.0
c5ab7de104b204d6ce81d18d489f5b90,2020-01-28,10.0,34.0,17574.0
a4f2a59210931e1d31af3c7e39b99e9e,2020-01-28,7.0,24.0,39659.0
4c6b7cf85bc68aa670b14b120f44a245,2020-01-28,7.0,18.0,4781.0
be6a75934199fab0f07613922dbd6a30,2020-01-28,3.0,12.0,3152.0
6db76233b8ad194a5a856376080269b1,2020-01-28,9.0,23.0,37771.0
8eba040efbef275c0d9a67a815a5d23b,2020-01-28,6.0,18.0,9664.0
ba5c50e5e8e4aa0ccfd3a8b92219225e,2020-01-28,9.0,34.0,10626.0
da1f84f8d4aae551a322b2bc7c78bfa1,2020-01-28,8.0,11.0,45408.0
9f25e704ea68e276a77a75ac6d7cb81d,2020-01-28,2.0,8.0,56664.0
f188dcf9cb92a0a537734be366297d21,2020-01-28,1.0,6.0,10118.0
125500d6c157044655bba5931e4d1112,2020-01-28,6.0,14.0,5668.0
512d4fab9641235c9e6a776fbc86315c,2020-01-28,0.0,5.0,1364.0
55de26483265db7dd21a508de8532d23,2020-01-28,4.0,23.0,109.0
007e8ca48f45f0921448b652cf40cf35,2020-01-28,5.0,10.0,7423.0
b191a89ef3e38cfd065fc989b2fb4fe1,2020-01-28,9.0,22.0,473.0
efde90555e81a3d7f030a7af8116b6b1,2020-01-28,0.0,3.0,23238.0
268035be5a08d0aea527414595604f7c,2020-01-28,5.0,12.0,5860.0
10f8a0b087df3ba6c956279b65226cf3,2020-01-28,6.0,19.0,6840.0
8737340d9b0cf8e6dbfe2b4d1f462feb,2020-01-28,1.0,8.0,18745.0
d10bf77afadb83b3cc69bb99d0e4be60,2020-01-28,6.0,14.0,30837.0
9ec76ace72776987397251c4f4f89f55,2020-01-28,2.0,7.0,12133.0
1cf12197f61f44be40c5b4b606569f87,2020-01-28,0.0,5.0,32174.0
faf924368e2b680841883ea798754932,2020-01-28,1.0,7.0,77860.0
7fb6a8c55a54f92c57e39555923f4393,2020-01-28,10.0,26.0,36944.0
82edb61ad2267af367f63af17ce8aac7,2020-01-28,1.0,6.0,2660.0
a6c84e76d542974b329857ebcaf80b46,2020-01-28,8.0,16.0,5696.0
c0382a0a420b025a1b1deeeb8d0cb0a2,2020-01-28,1.0,2.0,48741.0
94920b85cdc6f63cdb80aeeed5099c71,2020-01-28,6.0,22.0,3998.0
49754a75539d46fa2d4b7e366d5f7c47,2020-01-28,9.0,25.0,31184.0
927270a9744bef789e74777fd34beb5c,2020-01-28,10.0,15.0,14485.0
f836a0727b9f806721cba7a3fea9a2f9,2020-01-28,5.0,13.0,6011.0
cd8e88bd55a980bf7d5727b64c148de1,2020-01-28,9.0,24.0,9910.0
f826bab1a6831d9a08459fb3f188ad80,2020-01-28,2.0,4.0,68711.0
952a6e3630c7727777ffd514d8c8cbf8,2020-01-28,0.0,3.0,35355.0
958f0651b37ce57c3b5d16401f4d4c73,2020-01-28,3.0,11.0,5306.0
b48ea26cf83c2c276d4341496309fade,2020-01-28,6.0,17.0,43163.0
71fcdd7adfa4db4b131d41453b8c6b16,2020-01-28,8.0,13.0,41074.0
94bd8d581d7626959bc6643df4eaacd8,2020-01-28,9.0,20.0,18955.0
3354473cc7b280ab7dde469ef9bf2b57,2020-01-28,10.0,35.0,1061.0
ada70110def3e1c8b0a700e5134ce5cf,2020-01-28,3.0,18.0,1787.0
f3b6c50fa3bfdffe7547ee2a84facfcd,2020-01-28,3.0,6.0,312.0
0219c66b60fb8a0933bf9c9a4c3b0737,2020-01-28,8.0,17.0,1947.0
8b536dccd026e3a7ba885a9f0ba2b778,2020-01-28,6.0,13.0,35996.0
4b206cf16faa39e1ab9902995bf46f63,2020-01-28,7.0,19.0,17954.0
d304519eddfe32424b414aa85a41c67d,2020-01-28,9.0,27.0,74198.0
8b32c433cb09b3631941e956696402a6,2020-01-29,7.0,20.0,36105.0
f269dd702e1e41987a8e5a182b7ff8ef,2020-01-29,9.0,25.0,3038.0
53db5bc4eecc419cf36221adfcea666b,2020-01-29,2.0,9.0,11147.0
849351f17118d9d72a314d1415717235,2020-01-29,6.0,18.0,114.0
556d11ccbe3979c40709728b406871f4,2020-01-29,5.0,16.0,25389.0
d5560d802659d0e82362b088d06079ac,2020-01-29,1.0,9.0,34485.0
54220fca241f2f68e63a3f962ddf3cea,2020-01-29,2.0,14.0,14467.0
d97a39247ed0aecb7403d390cc08da7e,2020-01-29,0.0,4.0,16515.0
2635c9fc6b960c45dc895c9f3723731d,2020-01-29,1.0,5.0,8649.0
b1520b7ed65e9ca5cb5f3ee4c8ade596,2020-01-29,2.0,5.0,1691.0
63730343179b4ce2e23016d24a43fbb0,2020-01-29,6.0,16.0,953.0
b22bb42143a42e1887931d0012754aaa,2020-01-29,10.0,21.0,16548.0
adf2d8cf01d4ffd8ca508958c7066b94,2020-01-29,9.0,28.0,2130.0
2f275de65aa8ad077221f81d38e3decf,2020-01-29,10.0,11.0,8550.0
62951eb04f722d5ef2b4d76878158767,2020-01-29,1.0,5.0,61476.0
4daa8611bad737ad726a9d3b9e96dd3e,2020-01-29,7.0,15.0,3653.0
993f45b170625e9ec9c6f3f3b01783a3,2020-01-29,0.0,3.0,722.0
57677c64123f1f5ebeeb5e6b1bcb7ce3,2020-01-29,6.0,17.0,5664.0
1987b689e16d948dec7a87eff041be15,2020-01-29,3.0,9.0,8173.0
b84a2fdc2ca00e8f0dd6b6058f0fa56c,2020-01-29,7.0,20.0,19968.0
0fa4422b40b1a7dbdcb347f1d3c853a7,2020-01-29,5.0,17.0,14274.0
ffbdb4bf9ebf1ae1cd592fc189862d1d,2020-01-29,9.0,33.0,30536.0
cf2e94d0e73baaa576d6b7d98e316195,2020-01-29,3.0,10.0,2767.0
fb294a9339024547694917a81e440da8,2020-01-29,7.0,23.0,27179.0
ffa45d4ddcc87e01f773a0c9e644642d,2020-01-29,4.0,14.0,15531.0
736691ff289c87d9f73e6ceaff873821,2020-01-29,6.0,20.0,1409.0
f7fa59d2793612858e143c135775fdb1,2020-01-29,6.0,15.0,39551.0
6570e0d179c8cd77c1aeaaf6f3eb6efa,2020-01-29,9.0,16.0,13054.0
be2aa18c3eb3ed319c51526bdafda711,2020-01-29,10.0,27.0,9238.0
dec71d3ea91fdd06e13b9b71f60ac653,2020-01-29,3.0,3.0,32463.0
8fc84245cccfa1035c736407c9101122,2020-01-29,9.0,32.0,13590.0
8f1cfafc1cc09da921492acf8e1d255e,2020-01-29,0.0,4.0,27922.0
fd1cb5db46ef0f79020d7591358c4778,2020-01-29,10.0,23.0,37264.0
3350b97ee80399d848e5d8e2ec3a7906,2020-01-29,5.0,14.0,12.0
449c51e69dac16611331185c7cff5d84,2020-01-29,2.0,8.0,27384.0
83b6446931b75b3eb44a36d125836bba,2020-01-29,5.0,8.0,9265.0
a06da693161495745c10320138a8c7a4,2020-01-29,2.0,6.0,9383.0
4e29915dea8d7fe0f25273b750332a74,2020-01-29,10.0,19.0,25402.0
b870693328288b45ac8887309fc2c588,2020-01-29,2.0,6.0,1463.0
0ed9ec1c8da88dc768dfc6d7580ed5ea,2020-01-29,1.0,7.0,57724.0
481f60b81b952bafeec8d5de130ea154,2020-01-29,6.0,22.0,18380.0
998a4f92d9436d461b303cce75134647,2020-01-29,7.0,24.0,3089.0
26f33eaaa6bf4711b3d94be408b47420,2020-01-29,8.0,14.0,7011.0
165ca7b54367e57759e09b4f1a1a8b62,2020-01-29,1.0,4.0,17773.0
34a81bd62ef0c4e698e1d933e7f6a610,2020-01-29,3.0,13.0,4616.0
c13a0ad7091ab0c798f8cc8fa87fdf67,2020-01-29,0.0,2.0,15885.0
d930844cef862c22618c4e33b65ed77e,2020-01-29,7.0,26.0,32581.0
d56d27f66aad09e6531029f51679b2fa,2020-01-29,4.0,9.0,13218.0
91bd7f09d3ec5c00c487746a2f84d421,2020-01-29,2.0,3.0,55530.0
15b040d606587a1ca4d15e3c4b52c4b0,2020-01-29,1.0,7.0,149.0
9d3ed7c1147b3c939b753167c6b0145a,2020-01-29,5.0,16.0,76904.0
fbe782ea7dc0cfd59a151f27040add57,2020-01-29,0.0,2.0,17547.0
8c664e747c73b5f8712290526c68b1c5,2020-01-29,6.0,19.0,53505.0
ac71258202150b2306300357e9d4c94f,2020-01-29,3.0,17.0,54379.0
8d02ba442e2027f796b591e0c2f6b519,2020-01-29,6.0,16.0,6215.0
d17e857043a2851825b95ab3144c8806,2020-01-29,3.0,10.0,10213.0
cb42f5b3350d26e44f1939a55a5766dc,2020-01-29,7.0,23.0,11860.0
d62ccb19f03b56038fc53e0f4d23fb1a,2020-01-29,0.0,3.0,7017.0
10cd0e20c78bc2071b8a0b586e2f3efd,2020-01-29,2.0,10.0,2981.0
a5c15a1a1d0a92f6ba2e038cdc3b61ea,2020-01-29,2.0,4.0,34741.0
6c4eb8530f017ed4aa3c612dc2bdb95a,2020-01-29,2.0,5.0,1159.0
fad38a2d7bd1a842c44f137b838be99e,2020-01-29,10.0,33.0,30198.0
2b7cf7fc035147f395d7b92469a2f488,2020-01-29,2.0,9.0,10881.0
1874216438d5f739854181c52726cc33,2020-01-29,2.0,11.0,3339.0
b2429e47f39fd00649992043b548cb12,2020-01-29,3.0,6.0,27647.0
7ad9e47158a1cca7e20e52f2a2a6cc99,2020-01-29,2.0,8.0,58547.0
74f899cf9e893f313e1c5d7207c9f6d3,2020-01-29,9.0,24.0,17865.0
0cf2c3bf20c5137ad82bacc1ca783d7a,2020-01-29,1.0,9.0,12540.0
c11fa3bff0324a073607fa91c096484a,2020-01-29,7.0,15.0,5038.0
47fb71aa1f2f61b7215c9b6f55b56327,2020-01-29,6.0,21.0,20073.0
cde84993cabdef0f002d792cd17a63cc,2020-01-29,3.0,7.0,10485.0
81395b0584d3b6d8c0ec6fa5e84e2171,2020-01-29,5.0,16.0,2762.0
28c392ab43b2cc1877d032ff9c6a9c31,2020-01-29,1.0,5.0,47880.0
3a4cd03828b46cce74d4106045668105,2020-01-29,4.0,22.0,4226.0
073573fdfcb1a11f91fba083a28d7f44,2020-01-29,7.0,21.0,19435.0
8d80a9b63a68533cc4d049a81be5716c,2020-01-29,2.0,13.0,20600.0
74f7b790d19cacbce8eb28846781c7c3,2020-01-29,0.0,3.0,80170.0
77e237cfdbfd8a1deda5b54e1d3667b7,2020-01-29,10.0,25.0,5069.0
1cf91422b822b46c94417db5d8c2efa1,2020-01-29,7.0,20.0,73341.0
f1ebbb5e0011fcc868438d51ae2ad987,2020-01-29,3.0,10.0,5658.0
d659cea31847ef15ee06c3f7be15f484,2020-01-29,2.0,8.0,27821.0
4502e5e80e2bb9a04e4a9080e9e40a86,2020-01-29,2.0,6.0,26755.0
a1b1ab973451e58f2d35a197658cbc0f,2020-01-29,5.0,12.0,20052.0
1cbf1676a42835c37a380e0917b11d6e,2020-01-29,0.0,4.0,44610.0
9b8a45074e9d7007e7ba1355b12911ef,2020-01-29,8.0,23.0,11461.0
648835461db85222ae4eb20ace1f60c3,2020-01-29,9.0,24.0,1798.0
66f035fd95a910ad681797e2e246502e,2020-01-29,0.0,4.0,24065.0
3f53071295a88731b69305439cf7335d,2020-01-30,0.0,1.0,11348.0
3e3bbd059b6f8c2ff71d0c6dbd90807b,2020-01-30,3.0,11.0,12299.0
303a5bee857a4c896dba1545f1c1b437,2020-01-30,6.0,18.0,20832.0
d18ba92a83b35f962580149d36e9967a,2020-01-30,3.0,7.0,9114.0
f75571cddbf1ad8de2c228ed332a1766,2020-01-30,9.0,23.0,36692.0
984da6fdf4b4a00358aa29684b520082,2020-01-30,5.0,15.0,68326.0
207e52c2560a0481f735f88f954ac066,2020-01-30,8.0,27.0,25456.0
317231f01ded38bd1cd83b9c6511fa35,2020-01-30,4.0,18.0,5376.0
c9f1805d7f79bb40c5d550511bddc2a3,2020-01-30,6.0,20.0,18388.0
7887bcc48536c117ac0235f06d15185f,2020-01-30,8.0,12.0,6661.0
097a36aefa7b91ca78bd4931763b96fd,2020-01-30,7.0,16.0,5163.0
f8c7d5634ba638a6bab6608e4d5d4f6d,2020-01-30,2.0,9.0,28686.0
f5e781bbdc24ecf14e6189a2a1fad110,2020-01-30,7.0,19.0,48436.0
20659ea78e874d5c930453e1327c86a7,2020-01-30,9.0,18.0,3238.0
a16ddbb7f25acad5117b55997fed5636,2020-01-30,10.0,26.0,18812.0
e17e5c5aa7bc247f9c488891868c0c2a,2020-01-30,0.0,2.0,2513.0
